4.520009	2.248793	56
4.530009	2.274461	56
4.540009	2.317154	56
4.550009	2.228149	56
4.560009	2.264791	57
4.570010	2.275438	57
4.580010	2.304329	57
4.590010	2.265649	57
4.600010	2.302507	57
4.610011	2.333508	58
4.620011	2.304088	58
4.630011	2.373824	58
4.640011	2.372160	58
4.650012	2.449838	59
4.660012	2.411678	59
4.670012	2.350673	59
4.680012	2.343238	59
4.690012	2.361682	60
4.700013	2.370814	60
4.710013	2.252749	60
4.720013	2.243437	60
4.730013	2.389514	61
4.740014	2.263326	61
4.750014	2.348341	61
4.760014	2.246538	61
4.770014	2.229004	62
4.780015	2.298898	62
4.790015	2.310395	62
4.800015	2.320405	62
4.810015	2.481537	63
4.820015	2.716467	63
4.830016	2.226609	63
4.840016	2.703880	63
4.850016	2.190237	64
4.860016	2.708529	64
4.870017	2.409377	64
4.880017	2.773465	64
4.890017	2.863549	65
4.900017	2.580512	65
4.910017	2.867481	65
4.920018	2.102638	66
4.930018	2.011115	66
4.940018	2.326396	66
4.950018	2.904664	66
4.960019	2.337371	67
4.970019	0.631392	68
4.980019	3.438302	67
4.990019	2.506980	67
