-0.913836	1.649573	-1.649573
-0.926047	1.654218	-1.654218
-0.938272	1.658814	-1.658814
-0.950511	1.663359	-1.663359
-0.962763	1.667854	-1.667854
-0.975030	1.672298	-1.672298
-0.987310	1.676693	-1.676693
-0.999606	1.681036	-1.681036
-1.011915	1.685331	-1.685331
-1.024238	1.689575	-1.689575
-1.036577	1.693769	-1.693769
-1.048929	1.697912	-1.697912
-1.061296	1.702007	-1.702007
-1.073680	1.706048	-1.706048
-1.086075	1.710043	-1.710043
-1.098491	1.713983	-1.713983
-1.110917	1.717877	-1.717877
-1.123362	1.721717	-1.721717
-1.135819	1.725510	-1.725510
-1.148295	1.729249	-1.729249
-1.160784	1.732940	-1.732940
-1.173292	1.736577	-1.736577
-1.185813	1.740166	-1.740166
-1.198355	1.743701	-1.743701
-1.210907	1.747188	-1.747188
-1.223481	1.750620	-1.750620
-1.236068	1.754004	-1.754004
-1.248675	1.757333	-1.757333
-1.261296	1.760613	-1.760613
-1.273937	1.763838	-1.763838
-1.286593	1.767013	-1.767013
-1.299271	1.770132	-1.770132
-1.311961	1.773203	-1.773203
-1.324673	1.776217	-1.776217
-1.337399	1.779180	-1.779180
-1.350148	1.782087	-1.782087
-1.362912	1.784943	-1.784943
-1.375699	1.787741	-1.787741
-1.388499	1.790490	-1.790490
-1.401323	1.793179	-1.793179
-1.414162	1.795817	-1.795817
-1.427024	1.798396	-1.798396
-1.439903	1.800923	-1.800923
-1.452805	1.803391	-1.803391
-1.465723	1.805805	-1.805805
-1.478667	1.808158	-1.808158
-1.491625	1.810459	-1.810459
-1.504610	1.812698	-1.812698
-1.517610	1.814882	-1.814882
-1.530637	1.817005	-1.817005
-1.543680	1.819072	-1.819072
-1.556749	1.821076	-1.821076
-1.569838	1.823022	-1.823022
-1.582952	1.824906	-1.824906
-1.596084	1.826732	-1.826732
-1.609243	1.828492	-1.828492
-1.622421	1.830195	-1.830195
-1.635627	1.831830	-1.831830
-1.648852	1.833407	-1.833407
-1.662107	1.834914	-1.834914
-1.675381	1.836362	-1.836362
-1.688683	1.837741	-1.837741
-1.702007	1.839057	-1.839057
-1.715359	1.840303	-1.840303
-1.728733	1.841486	-1.841486
-1.742138	1.842596	-1.842596
-1.755565	1.843641	-1.843641
-1.769023	1.844612	-1.844612
-1.782503	1.845517	-1.845517
-1.796015	1.846347	-1.846347
-1.809551	1.847108	-1.847108
-1.823121	1.847790	-1.847790
-1.836711	1.848406	-1.848406
-1.850340	1.848938	-1.848938
-1.863990	1.849402	-1.849402
-1.877679	1.849779	-1.849779
-1.891388	1.850088	-1.850088
-1.905139	1.850308	-1.850308
-1.918911	1.850456	-1.850456
-1.932725	1.850513	-1.850513
-1.946562	1.850496	-1.850496
-1.960441	1.850385	-1.850385
-1.974346	1.850196	-1.850196
-1.988294	1.849911	-1.849911
-2.002267	1.849548	-1.849548
-2.016285	1.849084	-1.849084
-2.030330	1.848537	-1.848537
-2.044422	1.847888	-1.847888
-2.058542	1.847151	-1.847151
-2.072709	1.846309	-1.846309
-2.086906	1.845377	-1.845377
-2.101152	1.844335	-1.844335
-2.115430	1.843199	-1.843199
-2.129758	1.841949	-1.841949
-2.144118	1.840602	-1.840602
-2.158532	1.839134	-1.839134
-2.172981	1.837564	-1.837564
-2.187484	1.835870	-1.835870
-2.202024	1.834069	-1.834069
-2.216620	1.832138	-1.832138
-2.231256	1.830095	-1.830095
-2.245950	1.827916	-1.827916
-2.260686	1.825618	-1.825618
-2.275482	1.823178	-1.823178
-2.290324	1.820612	-1.820612
-2.305228	1.817898	-1.817898
-2.320180	1.815051	-1.815051
-2.335198	1.812046	-1.812046
-2.350267	1.808900	-1.808900
-2.365405	1.805589	-1.805589
-2.380598	1.802127	-1.802127
-2.395863	1.798489	-1.798489
-2.411187	1.794691	-1.794691
-2.426588	1.790706	-1.790706
-2.442051	1.786549	-1.786549
-2.457595	1.782193	-1.782193
-2.473207	1.777653	-1.777653
-2.488905	1.772899	-1.772899
-2.504677	1.767945	-1.767945
-2.520540	1.762761	-1.762761
-2.536483	1.757362	-1.757362
-2.552523	1.751715	-1.751715
-2.568651	1.745831	-1.745831
-2.584884	1.739679	-1.739679
-2.601213	1.733268	-1.733268
-2.617655	1.726564	-1.726564
-2.634203	1.719573	-1.719573
-2.650876	1.712259	-1.712259
-2.667663	1.704630	-1.704630
-2.684587	1.696643	-1.696643
-2.701640	1.688301	-1.688301
-2.718844	1.679561	-1.679561
-2.736192	1.670420	-1.670420
-2.753709	1.660829	-1.660829
-2.771390	1.650781	-1.650781
-2.789260	1.640221	-1.640221
-2.807317	1.629135	-1.629135
-2.825589	1.617459	-1.617459
-2.844079	1.605167	-1.605167
-2.862816	1.592183	-1.592183
-2.881809	1.578467	-1.578467
-2.901090	1.563928	-1.563928
-2.920675	1.548504	-1.548504
-2.940606	1.532076	-1.532076
-2.960905	1.514557	-1.514557
-2.981624	1.495784	-1.495784
-3.002800	1.475622	-1.475622
-3.024502	1.453849	-1.453849
-3.046786	1.430243	-1.430243
-3.069746	1.404484	-1.404484
-3.093474	1.376209	-1.376209
-3.118107	1.344901	-1.344901
-3.143795	1.309929	-1.309929
